Date,Open,High,Low,Close,Adj Close,Volume
2020-06-04,211.350006,219.949997,210.149994,216.250000,216.250000,7397468
2020-06-05,220.000000,220.250000,215.000000,218.750000,218.750000,7245584
2020-06-08,219.000000,227.300003,215.850006,226.449997,226.449997,12213696
2020-06-09,224.100006,226.300003,217.149994,218.350006,218.350006,7845252
2020-06-10,220.000000,221.050003,215.600006,217.000000,217.000000,7393646
2020-06-11,217.000000,217.649994,212.350006,212.899994,212.899994,6248745
2020-06-12,208.000000,209.500000,206.300003,207.899994,207.899994,6209344
2020-06-15,211.949997,217.899994,208.149994,213.800003,213.800003,14255725
2020-06-16,217.449997,217.899994,209.600006,212.399994,212.399994,7960856
2020-06-17,212.000000,218.750000,211.050003,217.800003,217.800003,13969454
2020-06-18,216.800003,219.300003,214.649994,218.149994,218.149994,6204213
2020-06-19,218.000000,224.100006,215.000000,222.050003,222.050003,11223677
2020-06-22,221.149994,221.750000,216.800003,218.050003,218.050003,6480903
2020-06-23,215.000000,222.300003,213.000000,220.600006,220.600006,7425149
2020-06-24,224.000000,224.000000,217.550003,218.199997,218.199997,8246086
2020-06-25,216.949997,222.000000,215.300003,218.199997,218.199997,5096846
2020-06-26,219.300003,230.000000,218.300003,225.449997,225.449997,19194506
2020-06-29,222.050003,225.899994,218.699997,219.699997,219.699997,6687074
2020-06-30,219.600006,221.949997,218.000000,219.649994,219.649994,5500693
2020-07-01,221.000000,222.399994,218.350006,219.050003,219.050003,3952617
2020-07-02,221.000000,225.449997,219.550003,224.199997,224.199997,7179941
2020-07-03,224.199997,228.500000,222.649994,224.800003,224.800003,5419456
2020-07-06,225.899994,227.250000,221.600006,222.649994,222.649994,7587814
2020-07-07,223.199997,228.399994,222.000000,224.899994,224.899994,9117569
2020-07-08,226.649994,227.699997,222.500000,223.100006,223.100006,7076184
2020-07-09,224.250000,224.600006,219.649994,221.600006,221.600006,6708998
2020-07-10,221.000000,223.449997,219.500000,222.100006,222.100006,4548759
2020-07-13,223.949997,229.000000,222.550003,227.600006,227.600006,12347310
2020-07-14,228.399994,231.699997,224.100006,225.000000,225.000000,13938567
2020-07-15,236.000000,268.700012,235.000000,262.750000,262.750000,130367588
2020-07-16,262.500000,268.450012,255.050003,261.899994,261.899994,52277927
2020-07-17,258.600006,263.850006,257.000000,261.350006,261.350006,18856512
2020-07-20,261.350006,273.549988,259.000000,270.799988,270.799988,21394990
2020-07-21,278.500000,281.600006,269.399994,271.350006,271.350006,32999050
2020-07-22,272.450012,272.850006,263.649994,266.000000,266.000000,12583854
2020-07-23,268.299988,268.450012,262.549988,266.600006,266.600006,10368328
2020-07-24,267.000000,271.799988,265.549988,270.549988,270.549988,22122123
2020-07-27,270.549988,273.200012,267.149994,268.850006,268.850006,13990247
2020-07-28,269.299988,276.750000,269.299988,275.450012,275.450012,14043807
2020-07-29,273.799988,278.000000,272.350006,277.000000,277.000000,10783639
2020-07-30,280.100006,286.799988,280.100006,284.100006,284.100006,25847295
2020-07-31,289.600006,290.799988,278.600006,280.950012,280.950012,16700660
2020-08-03,283.000000,284.799988,279.500000,281.549988,281.549988,8908763
2020-08-04,281.549988,283.350006,278.250000,281.049988,281.049988,8119521
